customer_id,birth_date,gender,city,country,profession,segment_hint,annual_income,age,gender_F,gender_M,gender_nan,segment_nan,cluster
14150861,1959-10-16,F,,,,,0,66.2340862422998,True,False,False,True,3
62662970,1941-08-19,F,,,,,0,84.39151266255989,True,False,False,True,3
83784438,1985-02-27,F,,,,,0,40.865160848733744,True,False,False,True,1
21353228,1997-07-23,F,,,,,0,28.465434633812457,True,False,False,True,1
05811592,2003-06-08,M,,,,,0,22.590006844626966,False,True,False,True,4
"50596863,Fogli,Noa,M,1985-04-27,Brescia,BS,IT,FGLNOA85D27B157Q,RR00,""Attività artistiche, di intrattenimento e divertimento"",QUA,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
81578382,2002-01-21,M,,,,,0,23.967145790554415,False,True,False,True,4
"29731988,Proietti,Aila,F,1980-04-30,Palma Campania,NA,IT,PRTLAI80D70G283K,AA00,""Agricoltura, silvicoltura e pesca"",OPE,SPDV,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"53872269,Muniz,Perla,F,1977-07-31,Dragoni,CE,IT,MNZPRL77L71D361J,CC24,""Attività metallurgiche e fabbricazione di prodotti in metallo, esclusi macchinari e attrezzature"",IMP,GESF,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
68753019,1995-07-17,M,,,,,0,30.483230663928815,False,True,False,True,4
33338694,1969-01-08,M,,,,,0,57.002053388090346,False,True,False,True,0
"59939776,Viazzi,Giulia,F,1971-07-24,Parma,PR,IT,VZZGLI71L64G337Q,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",IND,CLNB,AF",,,,,,,0,54.299794661190965,False,False,True,True,2
57377031,1980-03-18,M,,,,,0,45.81245722108145,False,True,False,True,4
07783166,1942-01-25,F,,,,,0,83.95619438740589,True,False,False,True,3
19178346,1983-09-16,F,,,,,0,42.31622176591376,True,False,False,True,5
75257060,1960-06-29,F,,,,,0,65.53045859000684,True,False,False,True,3
29316364,1958-03-14,F,,,,,0,67.82477754962355,True,False,False,True,3
03001261,1964-09-08,M,,,,,0,61.33607118412046,False,True,False,True,0
22037061,1955-02-18,F,,,,,0,70.89117043121149,True,False,False,True,3
51313307,1993-05-11,F,,,,,0,32.6652977412731,True,False,False,True,1
"04576696,Vignolo,Abigail,F,1998-07-08,Colleferro,RM,IT,VGNBGL98L48C858I,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",ALT,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"39331963,Melisi,Imran,M,1990-11-17,Bussolengo,VR,IT,MLSMRN90S17B296Z,CC13,""Industrie tessili, confezione di articoli di abbigliamento e di articoli in pelle e simili"",IND,CONI,AF",,,,,,,0,54.299794661190965,False,False,True,True,2
15512126,1955-05-27,F,,,,,0,70.62286105407256,True,False,False,True,3
21633207,1951-06-22,F,,,,,0,74.55167693360711,True,False,False,True,3
"77702656,Arena,Inas,F,1967-01-17,Arezzo,AR,IT,RNANSI67A57A390N,MM00,""Attività professionali, scientifiche e tecniche"",IND,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
83945411,1957-05-30,M,,,,,0,68.6132785763176,False,True,False,True,0
"99055005,Moro,Saad,M,1981-01-26,Cerro Veronese,VR,IT,MROSDA81A26C538Q,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",QUA,SPDV,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
57320323,1989-09-26,M,,,,,0,36.28747433264887,False,True,False,True,4
49049303,1956-04-10,F,,,,,0,69.74948665297741,True,False,False,True,3
15792321,1955-11-16,M,,,,,0,70.1492128678987,False,True,False,True,0
37085717,1960-08-25,F,,,,,0,65.37440109514031,True,False,False,True,3
84075423,1952-10-21,M,,,,,0,73.21834360027378,False,True,False,True,0
23617799,1951-06-09,F,,,,,0,74.58726899383984,True,False,False,True,3
03568012,2003-10-17,F,,,,,0,22.23134839151266,True,False,False,True,1
93131564,2001-07-29,F,,,,,0,24.449007529089666,True,False,False,True,1
94840053,1946-07-05,M,,,,,0,79.51540041067761,False,True,False,True,0
28239713,1997-05-15,F,,,,,0,28.654346338124572,True,False,False,True,1
33864729,1978-01-23,M,,,,,0,47.96167008898015,False,True,False,True,4
40492526,1978-07-29,F,,,,,0,47.449691991786445,True,False,False,True,5
24109445,1944-08-24,F,,,,,0,81.37713894592744,True,False,False,True,3
28980436,1959-12-27,M,,,,,0,66.03696098562628,False,True,False,True,0
97172256,1951-09-28,F,,,,,0,74.28336755646818,True,False,False,True,3
29758879,2008-06-10,F,,,,,0,17.582477754962355,True,False,False,True,1
31887377,1951-04-12,M,,,,,0,74.7460643394935,False,True,False,True,0
"24449616,Matarazzo,Janna,F,1990-02-26,Rimini,RN,IT,MTRJNN90B66H294D,CC24,""Attività metallurgiche e fabbricazione di prodotti in metallo, esclusi macchinari e attrezzature"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
18332885,1970-02-01,M,,,,,0,55.937029431895965,False,True,False,True,0
"54066640,Lanzanti,Anita,F,1967-07-06,Preganziol,TV,IT,LNZNTA67L46H022X,AA00,""Agricoltura, silvicoltura e pesca"",OPE,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"92076889,Gazzolo,Yuri,M,2006-07-16,Bortigali,NU,IT,GZZYRU06L16B062Z,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
74272192,1954-09-26,F,,,,,0,71.28815879534565,True,False,False,True,3
85136332,1995-01-06,F,,,,,0,31.00889801505818,True,False,False,True,1
12271554,1994-02-12,F,,,,,0,31.906913073237508,True,False,False,True,1
54249710,1967-11-18,F,,,,,0,58.143737166324435,True,False,False,True,5
22084072,1966-02-17,M,,,,,0,59.893223819301845,False,True,False,True,0
37767864,1955-08-17,M,,,,,0,70.39835728952772,False,True,False,True,0
67340841,1967-09-24,F,,,,,0,58.2943189596167,True,False,False,True,5
84634033,1976-03-25,M,,,,,0,49.79329226557152,False,True,False,True,4
"15317117,Franceschi,Cesare,M,1988-05-10,Ancona,AN,IT,FRNCSR88E10A271B,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IMP,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
44641846,1960-10-24,M,,,,,0,65.21013004791239,False,True,False,True,0
89035739,1970-06-16,F,,,,,0,55.56741957563313,True,False,False,True,5
"34174414,Buono,Rodrigo,M,2006-02-16,Cernusco sul Naviglio,MI,IT,BNURRG06B16C523D,CC31,""Fabbricazione di mobili, altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
46417676,1991-12-12,M,,,,,0,34.078028747433265,False,True,False,True,4
93044233,1972-03-24,M,,,,,0,53.79603011635866,False,True,False,True,0
10707313,1990-01-28,F,,,,,0,35.94798083504449,True,False,False,True,1
10603429,1953-11-12,F,,,,,0,72.15879534565366,True,False,False,True,3
93655302,1968-06-23,F,,,,,0,57.54688569472964,True,False,False,True,5
96642549,1990-01-30,M,,,,,0,35.94250513347023,False,True,False,True,4
61468997,1978-05-20,M,,,,,0,47.6413415468857,False,True,False,True,4
26820531,1984-09-27,F,,,,,0,41.28405201916495,True,False,False,True,5
37675690,1988-05-25,F,,,,,0,37.62628336755647,True,False,False,True,1
36038199,1975-08-09,M,,,,,0,50.42026009582478,False,True,False,True,4
90850362,1973-05-19,F,,,,,0,52.643394934976044,True,False,False,True,5
"65075949,Amazzonia,Sanad,M,1985-08-03,Latronico,PZ,IT,MZZSND85M03E474D,AA00,""Agricoltura, silvicoltura e pesca"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
96099102,1949-05-03,M,,,,,0,76.68720054757016,False,True,False,True,0
20560160,1992-08-24,F,,,,,0,33.37713894592745,True,False,False,True,1
21653867,1958-09-27,F,,,,,0,67.28542094455852,True,False,False,True,3
98517792,1948-09-03,M,,,,,0,77.34976043805612,False,True,False,True,0
79895053,1956-03-17,F,,,,,0,69.81519507186859,True,False,False,True,3
27824872,1940-10-30,F,,,,,0,85.19370294318959,True,False,False,True,3
94515119,1949-07-29,F,,,,,0,76.44900752908967,True,False,False,True,3
34323262,1969-02-14,F,,,,,0,56.90075290896646,True,False,False,True,5
"51968072,Ceccacci,Noemi,F,1970-03-21,Caravaggio,BG,IT,CCCNMO70C61B731C,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IMP,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
83520722,1961-06-28,M,,,,,0,64.53388090349075,False,True,False,True,0
55857270,1985-12-19,M,,,,,0,40.05749486652977,False,True,False,True,4
"88890187,Felici,Gianfranco,M,1971-04-24,Serramanna,SU,IT,FLCGFR71D24I647P,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IMP,SPDV,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
02771804,1948-04-24,M,,,,,0,77.71115674195757,False,True,False,True,0
"16738059,Derli,Carlo Maria,M,2002-12-11,Somma Vesuviana,NA,IT,DRLCLM02T11I820Q,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
35745398,1966-04-13,M,,,,,0,59.742642026009584,False,True,False,True,0
53014448,2003-10-23,M,,,,,0,22.21492128678987,False,True,False,True,4
74692276,1991-03-22,F,,,,,0,34.80355920602327,True,False,False,True,1
23751187,1958-10-10,M,,,,,0,67.24982888432581,False,True,False,True,0
"71601739,Popescu,Ofelia,F,1977-04-23,Romania,EE,EE,PPSFLO77D63Z129P,CC13,""Industrie tessili, confezione di articoli di abbigliamento e di articoli in pelle e simili"",OPE,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
45143770,1990-09-04,F,,,,,0,35.34839151266256,True,False,False,True,1
84575142,1959-01-25,M,,,,,0,66.95687885010267,False,True,False,True,0
67037731,1980-04-13,M,,,,,0,45.74127310061601,False,True,False,True,4
09637084,1974-10-10,F,,,,,0,51.2498288843258,True,False,False,True,5
88006355,1944-07-17,F,,,,,0,81.48117727583846,True,False,False,True,3
11698167,1984-03-22,F,,,,,0,41.80150581793292,True,False,False,True,5
45897582,1999-05-30,M,,,,,0,26.614647501711158,False,True,False,True,4
59067766,1955-03-15,F,,,,,0,70.8227241615332,True,False,False,True,3
30308603,2005-12-08,F,,,,,0,20.087611225188226,True,False,False,True,1
80502006,1948-01-17,F,,,,,0,77.97946611909651,True,False,False,True,3
41724228,1964-07-10,F,,,,,0,61.50034223134839,True,False,False,True,5
02282960,1955-01-26,M,,,,,0,70.95414099931554,False,True,False,True,0
75489421,1980-02-28,F,,,,,0,45.86447638603696,True,False,False,True,5
20489891,1987-04-05,F,,,,,0,38.76522929500342,True,False,False,True,1
63306745,1994-06-06,M,,,,,0,31.59479808350445,False,True,False,True,4
92060018,1948-01-08,M,,,,,0,78.00410677618069,False,True,False,True,0
87176143,1968-10-26,M,,,,,0,57.204654346338124,False,True,False,True,0
"22186741,Sampietro,Adriana,F,2002-06-06,Tignale,BS,IT,SMPDRN02H46L169Y,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IND,CONF,AF",,,,,,,0,54.299794661190965,False,False,True,True,2
84382547,1983-09-18,M,,,,,0,42.31074606433949,False,True,False,True,4
"26874659,Agazzi,Siria,F,1994-01-27,Ravenna,RA,IT,GZZSRI94A67H199B,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",IMP,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
34088031,1989-10-09,M,,,,,0,36.251882272416154,False,True,False,True,4
15356340,1957-01-07,M,,,,,0,69.00479123887749,False,True,False,True,0
20306790,1952-09-26,F,,,,,0,73.28678986995209,True,False,False,True,3
57167946,1968-12-18,M,,,,,0,57.059548254620125,False,True,False,True,0
46723517,1974-07-14,M,,,,,0,51.49075975359343,False,True,False,True,0
74375982,1976-11-11,M,,,,,0,49.16084873374401,False,True,False,True,4
02024335,1968-02-06,F,,,,,0,57.92470910335387,True,False,False,True,5
72188877,1984-08-08,M,,,,,0,41.42094455852156,False,True,False,True,4
"21616146,Perri,Maria Elena,F,2004-04-11,Milano,MI,IT,PRRMLN04D51F205T,AA00,""Agricoltura, silvicoltura e pesca"",IND,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
71973799,1962-05-19,M,,,,,0,63.644079397672826,False,True,False,True,0
06973300,1999-04-24,F,,,,,0,26.713210130047912,True,False,False,True,1
46316473,1988-08-04,M,,,,,0,37.43189596167009,False,True,False,True,4
51515155,1985-11-11,M,,,,,0,40.16153319644079,False,True,False,True,4
01893965,1966-07-23,F,,,,,0,59.46611909650924,True,False,False,True,5
"05321859,Ferrante,Laura,F,1979-12-16,Egna,BZ,IT,FRRLRA79T56D392L,MM00,""Attività professionali, scientifiche e tecniche"",IND,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
04584039,1989-02-24,F,,,,,0,36.87337440109514,True,False,False,True,1
44622098,1998-11-28,F,,,,,0,27.11567419575633,True,False,False,True,1
15670262,1950-03-06,F,,,,,0,75.8466803559206,True,False,False,True,3
61369082,1999-01-11,F,,,,,0,26.99520876112252,True,False,False,True,1
81223734,1988-09-30,F,,,,,0,37.275838466803556,True,False,False,True,1
96166341,1988-10-18,F,,,,,0,37.22655715263518,True,False,False,True,1
96989456,1949-03-31,F,,,,,0,76.77754962354551,True,False,False,True,3
19360284,1985-05-02,M,,,,,0,40.68993839835729,False,True,False,True,4
99441070,1959-03-17,M,,,,,0,66.81724845995893,False,True,False,True,0
11658665,1965-10-30,M,,,,,0,60.19438740588638,False,True,False,True,0
61125457,1988-08-09,M,,,,,0,37.41820670773443,False,True,False,True,4
"28359734,Spagnuolo,Antonio,M,1984-02-16,Varese,VA,IT,SPGNTN84B16L682E,EE00,""Fornitura di acqua, reti fognarie, attività di trattamento dei rifiuti e risanamento"",IND,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
44702378,1949-02-27,M,,,,,0,76.86516084873374,False,True,False,True,0
30339835,1975-03-23,M,,,,,0,50.80082135523614,False,True,False,True,0
64751524,1969-10-07,M,,,,,0,56.257357973990416,False,True,False,True,0
35553869,1953-04-28,M,,,,,0,72.70088980150582,False,True,False,True,0
63298914,1956-02-02,M,,,,,0,69.9356605065024,False,True,False,True,0
53400216,2007-02-25,F,,,,,0,18.872005475701574,True,False,False,True,1
74237261,1958-07-25,M,,,,,0,67.46064339493498,False,True,False,True,0
70772852,1955-09-24,F,,,,,0,70.2943189596167,True,False,False,True,3
11179870,1986-11-08,M,,,,,0,39.17043121149897,False,True,False,True,4
26041870,1992-12-18,F,,,,,0,33.059548254620125,True,False,False,True,1
07390740,1947-11-12,M,,,,,0,78.16016427104722,False,True,False,True,0
78664389,1946-05-18,F,,,,,0,79.64681724845995,True,False,False,True,3
55383377,1949-01-06,F,,,,,0,77.00752908966462,True,False,False,True,3
07007959,1958-12-14,M,,,,,0,67.07186858316221,False,True,False,True,0
25658516,1997-12-04,M,,,,,0,28.098562628336754,False,True,False,True,4
50947568,1959-05-15,M,,,,,0,66.65571526351813,False,True,False,True,0
17970202,1979-05-14,F,,,,,0,46.65845311430527,True,False,False,True,5
23294837,1975-10-19,F,,,,,0,50.2258726899384,True,False,False,True,5
02173476,1961-11-18,M,,,,,0,64.14236824093086,False,True,False,True,0
56755136,1949-06-06,M,,,,,0,76.59411362080766,False,True,False,True,0
99790939,1949-04-23,M,,,,,0,76.71457905544148,False,True,False,True,0
31606912,1953-08-29,F,,,,,0,72.36413415468857,True,False,False,True,3
46196003,1986-02-26,M,,,,,0,39.86858316221766,False,True,False,True,4
"38163186,Lecchi,Grace,F,1994-01-05,Perugia,PG,IT,LCCGRC94A45G478H,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IMP,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"69301745,Mezzadri,Nina,F,1964-11-30,Viganò,LC,IT,MZZNNI64S70L866P,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IND,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"26382200,Pecci,Ida,F,1969-08-23,Bologna,BO,IT,PCCDIA69M63A944R,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IMP,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
83752176,1981-08-22,M,,,,,0,44.38329911019849,False,True,False,True,4
76050419,1997-11-27,M,,,,,0,28.11772758384668,False,True,False,True,4
14230182,1993-06-26,F,,,,,0,32.539356605065024,True,False,False,True,1
11805028,1978-11-24,F,,,,,0,47.12662559890486,True,False,False,True,5
00693055,1980-05-07,F,,,,,0,45.67556468172484,True,False,False,True,5
"15754203,Iweala,Rahila,F,1981-08-19,Nigeria,EE,EE,WLIRHL81M59Z335B,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",IND,CONF,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
77028874,1984-12-04,F,,,,,0,41.097878165639976,True,False,False,True,1
19550955,1994-07-11,F,,,,,0,31.498973305954827,True,False,False,True,1
17452987,1955-02-05,M,,,,,0,70.92676249144422,False,True,False,True,0
33249304,1992-04-25,M,,,,,0,33.70841889117043,False,True,False,True,4
39074803,1980-08-01,F,,,,,0,45.440109514031484,True,False,False,True,5
01192271,1957-01-22,M,,,,,0,68.9637234770705,False,True,False,True,0
86904724,1973-06-02,M,,,,,0,52.60506502395619,False,True,False,True,0
04239171,1958-06-19,F,,,,,0,67.55920602327173,True,False,False,True,3
50251115,2001-03-06,F,,,,,0,24.84599589322382,True,False,False,True,1
82924647,1970-03-01,F,,,,,0,55.860369609856264,True,False,False,True,5
72457247,1968-11-29,M,,,,,0,57.111567419575636,False,True,False,True,0
29748149,1946-02-28,M,,,,,0,79.86310746064339,False,True,False,True,0
95262793,1995-11-26,M,,,,,0,30.12183436002738,False,True,False,True,4
"53959752,Federico,Achraf,M,1981-08-03,Bologna,BO,IT,FDRCRF81M03A944O,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",IND,CLNB,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
39519856,1942-06-23,M,,,,,0,83.5482546201232,False,True,False,True,0
12520943,2000-05-13,F,,,,,0,25.659137577002053,True,False,False,True,1
08579055,1954-02-03,F,,,,,0,71.9315537303217,True,False,False,True,3
"81785640,Brambati,Raphael,M,1974-03-22,Elmas,CA,IT,BRMRHL74C22D399X,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"37394613,Lamparelli,Duccio,M,1955-10-03,Dolo,VE,IT,LMPDCC55R03D325J,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
78745799,2006-08-30,M,,,,,0,19.362080766598222,False,True,False,True,4
48143095,1989-04-01,M,,,,,0,36.77481177275838,False,True,False,True,4
80196870,1949-06-25,M,,,,,0,76.54209445585215,False,True,False,True,0
82190990,1959-06-04,M,,,,,0,66.6009582477755,False,True,False,True,0
"56777110,Mascheroni,Carlotta,F,1979-07-05,Brancaleone,RC,IT,MSCCLT79L45B118E,EE00,""Fornitura di acqua, reti fognarie, attività di trattamento dei rifiuti e risanamento"",IMP,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"49262443,Sereni,Giorgio,M,1977-07-04,Milano,MI,IT,SRNGRG77L04F205Z,AA00,""Agricoltura, silvicoltura e pesca"",IND,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"53079512,Stella,Aron,M,1984-12-24,Cusano Milanino,MI,IT,STLRNA84T24D231B,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",IMP,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
41066127,1973-07-02,F,,,,,0,52.52292950034223,True,False,False,True,5
85368268,1980-12-31,M,,,,,0,45.02395619438741,False,True,False,True,4
79199725,1972-06-09,M,,,,,0,53.58521560574949,False,True,False,True,0
69550739,1960-01-06,M,,,,,0,66.00958247775496,False,True,False,True,0
57035177,1961-03-31,M,,,,,0,64.77754962354551,False,True,False,True,0
"94513123,Siciliano,Petra,F,1978-12-10,Niscemi,CL,IT,SCLPTR78T50F899H,CC13,""Industrie tessili, confezione di articoli di abbigliamento e di articoli in pelle e simili"",IMP,CLNB,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
37638233,1953-10-23,M,,,,,0,72.21355236139631,False,True,False,True,0
"68328607,Marassi,Giuseppe Pio,M,1977-07-21,Bologna,BO,IT,MRSGPP77L21A944F,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
58222196,1943-03-25,M,,,,,0,82.79534565366187,False,True,False,True,0
37085478,1971-03-02,M,,,,,0,54.85831622176591,False,True,False,True,0
"16569803,Diodati,Giovanni,M,1972-05-28,Bosco Marengo,AL,IT,DDTGNN72E28B071R,DD00,""Fornitura di energia elettrica, gas, vapore e aria condizionata"",OPE,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
93906683,1957-03-30,M,,,,,0,68.78028747433265,False,True,False,True,0
